783.3462193,1026.527413,915.141
803.4509211,1036.240599,905.844
789.6498663,1009.639431,896.422
824.081036,1018.545101,887
759.6952007,997.1142688,877.656
742.8505197,994.2521596,868.328
741.9175817,987.9298302,858.953
777.8693183,987.029942,849.578
703.6417534,980.1390898,840.203
692.5713175,969.2865596,830.812
734.5792941,973.2756521,821.453
669.0175464,950.260112,812.078
637.5253932,951.7426585,802.703
678.6149988,940.151637,793.297
712.0450519,935.5663534,783.969
695.2664686,927.1253837,774.594
696.5252651,925.1479559,765.234
635.202258,916.0794011,755.859
663.2864381,910.3174863,746.5
572.152771,895.7284725,737.109
579.7106002,901.9756819,727.687
545.1800393,899.0322986,718.328
685.4157628,891.4506088,709.016
560.5895535,885.6694084,699.672
577.0060345,867.1038839,690.344
598.86474,869.5176832,680.953
552.2351398,861.5920814,671.562
494.0642518,846.8645883,662.234
585.4511472,850.5955919,652.891
480.4329984,838.3327228,643.484
555.7213073,832.8593174,634.109
453.2897065,826.8960024,624.703
520.85001,822.1808845,615.344
560.5586744,808.8184237,606
471.1008543,800.3695132,596.672
426.2893814,804.369979,587.266
556.589329,797.7967319,577.875
403.8138238,795.6465946,568.469
479.8464134,780.4475719,559.141
378.3895982,783.0959626,549.797
550.1664926,769.6612283,540.453
433.6871592,779.9195489,531.094
445.185597,757.6934092,521.672
416.5565028,761.9567822,512.281
396.3523428,755.5683964,502.922
432.9179919,750.7704122,493.422
431.5569706,753.4090489,483.859
408.3007731,746.3846216,474.344
343.5023185,724.7619863,464.781
321.585813,721.4245914,455.25
361.7551447,705.4055235,445.766
442.0791216,702.310875,436.25
359.1460747,702.5091656,426.641
319.6467724,683.896322,417
304.2880231,671.2570077,407.359
313.0058502,665.3350266,397.703
298.4475506,658.0456127,388.078
311.4357035,659.0458282,378.437
277.0533666,632.9364591,368.781
328.6645294,638.9440059,359.156
249.9605875,638.026515,349.516
296.2521377,622.5208432,339.844
253.6962549,605.2917822,330.234
240.3227127,605.4531719,320.562
226.3521534,603.3493286,310.984
268.220633,600.2783664,301.281
224.6315617,593.4068282,291.609
273.3782469,580.0586638,281.953
249.3242056,568.8158571,272.312
216.021607,576.8278536,262.687
205.1570357,561.3872561,253.109
236.2134927,566.8223796,243.406
188.9450044,574.1099364,233.75
214.6067757,565.8525155,224.125
221.6291799,562.0078373,214.516
195.7357068,569.5467737,204.844
261.5768694,555.0690679,195.172
170.8692728,555.9008172,185.531
169.0805662,516.5932031,175.922
185.2244422,527.9336725,166.281
174.2380839,509.1625881,156.641
140.5639244,530.4005757,146.781
120.2792814,519.3836262,137
86.868914,506.5020169,127.234
65.59717449,521.9913458,117.406
24.55580008,517.9443936,107.594
30.62195763,496.8642264,97.781
-5.21491673,504.7942012,88.047
14.09297861,518.2329863,78.297
15.39822337,530.4005757,68.391
27.30515429,504.5423802,58.609
18.76785089,526.7971004,48.875
-37.68589665,530.4005757,39.094
7.43733588,489.7895012,29.344
20.11305528,2201.991761,19.609
11.25620453,2948.416507,9.844
22.52851881,2783.506538,0
15.67440313,2783.68974,2874.031
1351.542011,2755.204906,2864.672
2616.249821,2715.141862,2854.531
2705.227104,2702.168855,2845.187
2650.000804,2706.777895,2835.812
2624.769013,2653.27322,2826.453
2683.754591,2688.539236,2817.078
2582.756129,2660.021466,2807.75
2534.192495,2600.774894,2798.391
2511.435337,2631.412241,2789.016
2490.026508,2608.000867,2779.656
2495.379881,2604.910633,2770.312
2482.554925,2616.924043,2760.937
2485.261944,2574.221383,2751.562
2459.755224,2575.5672,2742.203
2476.967537,2571.199744,2732.781
2468.829813,2561.481465,2723.391
2468.553362,2545.109226,2714.016
2441.905544,2552.208908,2704.656
2455.509646,2542.433937,2695.312
2472.447715,2545.338637,2685.922
2418.176617,2519.919024,2676.562
2425.609391,2519.800366,2667.203
2417.639993,2507.506905,2657.812
2406.263134,2497.674085,2648.453
2400.400666,2486.586475,2639.109
2390.107873,2470.56473,2629.719
2384.787882,2473.529887,2620.359
2374.909092,2462.130981,2611
2360.309972,2450.402529,2601.641
2387.493237,2446.012818,2592.25
2351.834528,2437.682868,2582.859
2351.043634,2442.431072,2573.531
2332.336285,2421.600783,2564.172
2321.473261,2427.422998,2554.828
2325.480019,2413.007436,2545.453
2311.644918,2401.535948,2536.062
2304.974711,2384.529948,2526.641
2291.667099,2368.119454,2517.297
2271.936554,2376.978326,2507.922
2251.246372,2364.783261,2498.531
2256.959059,2365.405206,2489.141
2230.406895,2339.286407,2479.719
2255.32963,2336.417946,2470.312
2216.446696,2341.891328,2460.937
2222.225171,2306.007177,2451.594
2205.219825,2317.018996,2442.203
2211.472685,2311.35765,2432.844
2183.842534,2296.383078,2423.484
2155.201935,2279.641713,2414.125
2172.752614,2265.928514,2404.75
2171.769013,2263.237778,2395.359
2135.876063,2257.615265,2386
2137.974098,2237.565768,2376.641
2127.189187,2226.507246,2367.266
2109.134976,2241.182364,2357.891
2121.660674,2207.522696,2348.5
2100.779675,2208.373361,2339.141
2091.879501,2205.133375,2329.797
2091.616092,2219.194973,2320.422
2066.441848,2191.118382,2311.109
2098.327367,2175.933201,2301.75
2069.323366,2183.855132,2292.344
2065.824544,2164.58256,2282.984
2043.134112,2171.140196,2273.562
2062.508424,2138.687829,2264.234
2057.753725,2139.849214,2254.844
2049.26889,2141.03277,2245.5
2005.647028,2129.906026,2236.094
2042.094585,2126.217024,2226.75
2037.200442,2100.445727,2217.375
2010.651528,2106.57653,2208
2013.235397,2088.746829,2198.609
1985.428925,2078.816318,2189.234
2030.91145,2070.887697,2179.891
2009.447101,2064.101614,2170.547
1960.92633,2058.530401,2161.187
1984.136029,2052.227232,2151.859
1988.087065,2042.94781,2142.422
1975.312551,2047.671196,2133.047
1965.465109,2029.669019,2123.719
1970.317737,2019.775001,2114.344
1962.498905,2026.144388,2104.969
1945.819927,2003.751083,2095.594
1942.791361,2008.851135,2086.219
1912.671326,1995.137464,2076.859
1931.735015,1993.248506,2067.484
1922.041958,1976.824847,2058.109
1906.928707,1961.207737,2048.734
1874.340988,1944.964374,2039.406
1869.003791,1945.081807,2030.016
1925.716228,1933.678496,2020.641
1880.470918,1938.53516,2011.312
1853.610074,1923.056125,2001.922
1879.391272,1920.063266,1992.562
1865.299841,1911.597557,1983.187
1839.887595,1891.987727,1973.859
1848.59357,1887.587224,1964.453
1826.872645,1905.096425,1955.094
1810.179464,1886.351368,1945.687
1815.139641,1855.686205,1936.375
1832.022734,1846.714244,1926.953
1772.225729,1855.61554,1917.625
1775.887338,1831.055818,1908.234
1785.955249,1832.120976,1898.875
1768.180883,1833.756678,1889.547
1775.601609,1819.682437,1880.187
1778.210405,1812.451839,1870.797
1742.005857,1813.941127,1861.391
1719.18656,1792.425059,1852
1718.802168,1775.397246,1842.625
1728.038913,1784.30844,1833.281
1722.857219,1784.145784,1823.953
1740.872864,1759.858725,1814.531
1713.32225,1750.117046,1805.141
1722.817433,1748.127944,1795.781
1682.426755,1741.667278,1786.422
1685.43035,1730.344435,1777.047
1689.795649,1701.911106,1767.703
1676.318225,1704.206054,1758.344
1697.595413,1721.591029,1748.984
1640.927819,1698.993273,1739.625
1664.957716,1694.835736,1730.203
1616.008188,1684.115818,1720.844
1650.532975,1670.006955,1711.453
1630.593768,1661.112743,1702.094
1587.896511,1660.408451,1692.734
1554.549793,1653.701209,1683.375
1535.139487,1635.605892,1674.016
1580.384225,1637.444996,1664.703
1575.648022,1611.042753,1655.297
1547.358026,1620.593035,1645.891
1532.073038,1613.214323,1636.5
1485.127473,1611.285354,1627.125
1505.754518,1604.119126,1617.766
1501.864253,1585.712094,1608.391
1448.613102,1580.451755,1599.031
1503.775743,1572.298246,1589.672
1517.888775,1567.293547,1580.312
1457.484618,1559.353531,1570.953
1449.925596,1545.621104,1561.609
1430.387492,1539.950706,1552.25
1447.353758,1519.09792,1542.875
1419.437907,1531.720936,1533.484
1438.623127,1518.841478,1524.156
1393.51702,1491.852695,1514.828
1376.57726,1503.171898,1505.406
1424.993612,1487.154508,1496.047
1367.786488,1478.251659,1486.641
1361.834952,1476.829403,1477.281
1391.149337,1471.004467,1467.906
1345.86308,1462.573441,1458.547
1354.415819,1459.106434,1449.172
1376.629109,1452.196525,1439.844
1319.982676,1438.422717,1430.5
1327.511583,1430.062207,1421.078
1326.00476,1418.118907,1411.719
1324.815506,1418.516269,1402.359
1299.268909,1412.584029,1392.969
1279.428576,1414.657799,1383.609
1273.836182,1374.166642,1374.234
1268.94531,1378.994354,1364.875
1262.599988,1366.691819,1355.516
1249.920036,1375.094899,1346.187
1235.371179,1353.74587,1336.75
1236.313278,1357.981976,1327.422
1209.547021,1334.28376,1318.016
1231.929107,1326.905616,1308.656
1211.709352,1329.495915,1299.297
1179.164838,1321.121813,1289.937
1210.581338,1304.277863,1280.609
1207.055383,1309.098124,1271.203
1157.892412,1292.697807,1261.828
1170.080172,1289.370546,1252.437
1155.819893,1277.810097,1243.047
1111.314593,1268.42225,1233.703
1102.066062,1254.223704,1224.328
1161.988799,1254.588328,1215.016
1105.823179,1242.315715,1205.609
1091.482909,1237.985004,1196.25
1019.456271,1232.307259,1186.844
1064.450022,1208.895907,1177.453
1053.078802,1206.54426,1168.094
1052.438401,1203.607716,1158.75
1038.978639,1198.881881,1149.375
1014.997638,1187.782184,1140.016
1023.350184,1172.173126,1130.641
999.7680858,1178.070658,1121.281
1029.44464,1165.01321,1111.922
1005.495805,1161.214838,1102.516
918.5736868,1154.809064,1093.203
1004.829723,1146.729378,1083.844
971.4518021,1133.113669,1074.422
936.9749132,1127.326938,1065.078
898.7478431,1119.102809,1055.734
920.8630367,1113.944697,1046.359
987.5223622,1114.574157,1036.953
918.6882247,1102.146118,1027.625
966.1123531,1095.87168,1018.266
901.1838297,1083.337414,1008.875
917.2604789,1076.966698,999.484
885.3099115,1064.271607,990.141
868.264039,1064.463859,980.781
898.3137272,1064.161168,971.469
860.1937135,1055.753082,962.078
813.2412177,1044.337594,952.672
845.3888034,1045.084814,943.312
876.0309547,1034.16371,933.984
833.5068036,1022.630204,924.562
809.7769862,1018.321976,915.203
848.7980935,1014.94645,905.844
756.5330188,1010.630711,896.5
744.8834619,1000.498569,887.141
689.1402197,993.2961011,877.719
820.095919,989.0960143,868.406
687.8648203,980.3425278,859.031
701.8931145,963.7701987,849.641
724.2641939,966.8731003,840.312
741.6876245,956.6336662,830.937
728.5787782,957.2011385,821.562
699.3045537,938.8923627,812.094
665.4034384,942.6355278,802.734
632.3973689,926.2778126,793.375
752.4022886,930.6904424,784.047
648.2635273,921.7721726,774.641
744.8704645,914.4298203,765.281
603.1915289,901.0414492,755.937
652.0143901,904.2321606,746.562
663.0254025,902.8751621,737.187
567.0180675,892.7164563,727.828
556.5095326,890.8417169,718.453
579.1569359,891.0202767,709.125
643.2287189,879.0414288,699.734
592.8479132,871.9880073,690.391
521.3817142,861.2987959,680.969
466.9565106,855.0419615,671.656
517.9059503,853.891411,662.297
511.8995667,841.5682832,652.875
557.9708464,835.6724942,643.484
502.9881383,828.5889268,634.141
498.3822819,819.2756014,624.797
477.4861267,806.3299233,615.406
463.3362414,810.5904941,606.047
482.231018,806.6783054,596.672
414.5179697,796.2181232,587.312
406.9410263,793.5133998,577.953
427.0779375,790.4662073,568.562
452.3234708,785.0868839,559.203
442.1030427,782.2769115,549.844
442.4102213,776.5710485,540.484
406.6863818,768.6996064,531.094
444.5670454,763.393491,521.734
449.4090278,748.2670316,512.375
377.7054225,750.9209643,503
349.5850735,746.500163,493.437
334.7229353,726.8648948,483.906
398.6427923,723.7403736,474.375
339.1347038,721.2710006,464.828
369.6144361,724.0199544,455.359
340.5473098,707.0227096,445.781
356.1460731,695.6879357,436.312
333.5825392,691.0074812,426.672
354.4290068,676.0778319,417.094
352.9263025,670.2335398,407.469
351.4645098,663.641706,397.828
340.3910866,646.1444467,388.172
344.0775678,642.7923451,378.562
266.5561279,646.3491966,368.969
283.9586297,635.0898806,359.359
313.3190313,627.5222326,349.75
283.6556663,631.262614,340.078
270.9872849,615.706277,330.453
291.0450605,596.9282194,320.812
296.6517063,605.2798943,311.203
258.916461,600.4640572,301.5
235.8685266,590.7570365,291.875
195.4315353,579.7379244,282.234
206.5945672,575.9308798,272.625
193.9681754,577.2300889,262.969
178.989821,568.0739496,253.344
227.5801305,569.4154302,243.609
177.8228421,560.6735665,234.016
193.3480075,559.1741034,224.375
206.7906791,569.626003,214.719
153.9253304,552.2386319,205.078
227.0504377,558.0223095,195.469
181.2590281,535.5250311,185.781
163.2615489,526.2209856,176.156
222.8352007,523.2743301,166.5
127.8635831,514.7301294,156.719
113.3414892,517.8384407,146.969
19.85138463,512.5398948,137.203
32.63984691,520.7782749,127.391
20.65698656,528.3318105,117.547
37.0415956,518.5719221,107.672
-32.99074772,530.4005757,97.891
5.66921059,508.4453253,88.078
-16.76695209,496.2907998,78.297
1.8163293,501.2280792,68.562
24.56598771,519.8808772,58.797
7.82545231,514.6702048,49.016
8.256707,479.473612,39.141
8.13681222,530.4005757,29.391
34.0319883,2726.507129,19.531
10.6134292,2930.555645,9.75
-4.06744711,2816.771794,0
27.05918982,2793.399794,2874.234
1394.616416,2752.496061,2864.875
2561.301451,2719.409502,2854.75
2652.615791,2710.168888,2845.39
2656.425962,2684.741869,2835.984
2655.661521,2658.945608,2826.625
2694.453096,2685.282125,2817.265
2607.680362,2611.3089,2807.906
2509.980297,2578.607461,2798.546
2530.210323,2599.056016,2789.187
2510.337741,2594.104808,2779.812
2504.995398,2575.395866,2770.437
2499.390612,2581.386086,2761.046
2486.295384,2571.608626,2751.687
2442.845418,2563.113461,2742.359
2445.897324,2559.368276,2732.984
2435.574095,2546.53925,2723.593
2429.482845,2561.477405,2714.265
2441.994566,2524.248937,2704.875
2450.445329,2531.567845,2695.515
2456.886374,2515.016172,2686.109
2423.00149,2520.732534,2676.718
2396.54812,2506.3585,2667.39
2422.946023,2499.911268,2658.046
2407.405608,2477.430549,2648.64
2394.359065,2499.601682,2639.296
2403.107959,2474.996027,2629.937
2348.971923,2472.111298,2620.531
2333.466826,2481.097204,2611.171
2364.340035,2453.555476,2601.812
2325.793166,2432.845147,2592.437
2330.137127,2443.847342,2583.109
2357.591867,2423.842499,2573.734
2324.015645,2392.12662,2564.343
2302.043177,2418.464002,2555
2283.326276,2404.638324,2545.671
2292.545497,2379.571383,2536.218
2269.206233,2387.455956,2526.859
2310.588409,2370.884146,2517.5
2263.014859,2351.976818,2508.14
2251.987912,2339.358943,2498.75
2246.573455,2349.28659,2489.39
2229.814497,2333.516969,2480.031
2191.331373,2347.295198,2470.703
2215.206127,2306.853311,2461.328
2173.807656,2291.760531,2451.906
2194.178964,2289.476115,2442.546
2188.071451,2280.392897,2433.218
2194.001627,2278.44228,2423.828
2159.983906,2265.271638,2414.484
2152.775033,2252.382781,2405.093
2142.322264,2260.898862,2395.734
2128.634056,2233.501351,2386.328
2109.737238,2235.611012,2376.968
2110.695735,2217.072926,2367.593
2108.552374,2208.399123,2358.265
2087.528558,2201.579065,2348.921
2098.385468,2191.071534,2339.484
2086.259964,2183.366795,2330.125
2086.676655,2172.552511,2320.765
2042.410225,2200.950141,2311.39
2082.200931,2179.77649,2302
2040.867119,2166.1426,2292.64
2020.814108,2142.174784,2283.312
2035.094764,2132.670231,2273.921
2027.283179,2152.093801,2264.562
2010.435537,2127.051668,2255.187
2016.479211,2132.414736,2245.812
2030.188226,2115.835585,2236.437
1992.944959,2104.672107,2227.031
1993.459426,2092.136769,2217.703
2010.120286,2081.96168,2208.359
1985.935312,2081.955613,2198.968
1981.162928,2063.721987,2189.609
1970.801861,2075.042978,2180.296
1955.196504,2051.423345,2170.937
1964.510188,2064.321979,2161.531
1972.0692,2057.295564,2152.171
1952.532355,2024.272645,2142.781
1972.274275,2042.373449,2133.437
1934.378723,2021.117553,2124.015
1947.347424,2022.617501,2114.671
1918.59451,2002.571154,2105.265
1934.439093,2003.815647,2095.89
1939.403997,1984.684707,2086.578
1902.068299,1981.431678,2077.203
1921.803637,1987.245528,2067.843
1925.589101,1966.674581,2058.484
1856.931978,1944.746301,2049.078
1864.861696,1940.605115,2039.703
1869.796201,1950.965547,2030.343
1851.974859,1942.452238,2020.953
1842.611638,1933.804689,2011.593
1847.022706,1906.753285,2002.25
1830.796435,1916.575328,1992.89
1855.222716,1905.857536,1983.562
1824.035571,1894.862619,1974.187
1795.175699,1877.790841,1964.781
1831.63298,1881.166679,1955.421
1794.945782,1866.674033,1946.046
1786.06584,1855.944107,1936.718
1760.019796,1840.284802,1927.281
1775.807585,1848.451113,1917.89
1774.23494,1844.910742,1908.562
1740.358454,1822.71606,1899.218
1744.70344,1824.80425,1889.812
1784.82585,1812.528596,1880.453
1737.700751,1804.009646,1871.078
1754.247907,1787.600399,1861.765
1718.832934,1785.411876,1852.375
1715.679452,1781.050719,1842.953
1714.884817,1777.731454,1833.593
1691.609221,1771.066246,1824.218
1670.787544,1749.898562,1814.828
1669.172123,1747.127719,1805.437
1673.700661,1742.457908,1796.015
1662.565619,1726.261564,1786.671
1689.222907,1724.199741,1777.218
1668.384742,1715.304488,1767.843
1647.928755,1694.765474,1758.5
1645.17801,1697.16644,1749.109
1646.979344,1687.283209,1739.75
1639.510708,1679.555024,1730.406
1646.504651,1678.90451,1721
1637.735794,1653.420258,1711.64
1545.00701,1656.485851,1702.265
1493.094415,1645.82328,1692.89
1575.257731,1646.774761,1683.531
1590.430751,1640.761304,1674.187
1584.650857,1631.473473,1664.828
1507.956662,1617.035245,1655.453
1509.006668,1606.15753,1646.093
1473.496451,1594.364362,1636.687
1494.209415,1597.45221,1627.328
1453.289918,1585.587559,1617.953
1445.004301,1570.649823,1608.578
1461.338386,1572.17933,1599.203
1442.94392,1564.679887,1589.828
1477.980526,1542.992958,1580.453
1450.776119,1546.803035,1571.078
1436.378422,1539.991074,1561.718
1446.508084,1539.99189,1552.359
1455.400403,1520.405983,1542.984
1415.247734,1507.600806,1533.593
1379.108689,1510.288778,1524.25
1400.091726,1498.635321,1514.89
1396.027415,1491.568081,1505.531
1375.022,1489.199198,1496.156
1392.546509,1484.733209,1486.796
1397.235059,1464.837261,1477.421
1348.794093,1459.868403,1468.062
1344.926067,1454.690491,1458.703
1347.037694,1447.055674,1449.359
1321.069168,1441.342384,1440
1346.292564,1413.591821,1430.609
1303.417463,1417.854799,1421.187
1316.64165,1427.726086,1411.828
1275.830304,1405.655715,1402.468
1309.701313,1399.472458,1393.093
1289.068542,1387.899368,1383.734
1260.406933,1376.498237,1374.375
1249.944045,1380.355834,1365.015
1271.551329,1368.244973,1355.64
1215.655948,1363.725384,1346.281
1227.10794,1343.713657,1336.906
1193.198769,1345.271384,1327.578
1236.757534,1334.534669,1318.25
1190.693061,1315.657895,1308.859
1182.093424,1326.231565,1299.453
1224.866135,1305.463244,1290.062
1171.550053,1309.638053,1280.734
1150.797452,1279.897334,1271.39
1168.751444,1286.587974,1261.953
1162.674714,1276.269785,1252.593
1128.398943,1262.646657,1243.281
1146.048718,1252.857867,1233.953
1091.379482,1244.244514,1224.593
1116.968952,1244.272837,1215.265
1073.076168,1233.746267,1205.89
1025.457305,1233.625763,1196.562
1052.032216,1211.320975,1187.203
1026.382268,1218.362776,1177.859
1063.235139,1214.210862,1168.484
1053.231437,1198.836985,1159.109
1060.232121,1185.713086,1149.75
1005.741806,1184.896004,1140.359
1011.051663,1170.457471,1130.968
976.3055825,1158.454231,1121.625
1015.174121,1166.383385,1112.218
995.2463203,1147.702051,1102.875
947.982844,1141.03122,1093.515
917.3265853,1141.690049,1084.171
907.7896189,1130.476345,1074.765
951.3404629,1115.749337,1065.406
878.9449732,1123.687693,1056.078
890.8232952,1104.985856,1046.687
940.6649818,1110.804908,1037.312
857.5738148,1099.442079,1027.921
910.9585677,1093.835461,1018.546
873.1209907,1085.598849,1009.203
933.8296949,1070.233127,999.843
802.075802,1062.73231,990.515
843.3194549,1063.952739,981.109
802.1526837,1060.648124,971.75
875.5107251,1040.626234,962.375
865.853546,1034.933281,953.015
840.9781694,1027.992781,943.64
846.4811549,1022.595457,934.281
721.6084602,1018.586702,924.89
804.8848007,1006.228795,915.484
778.5064483,1008.673884,906.14
789.8647406,996.4538769,896.734
805.7585497,997.2538503,887.328
739.7459964,978.5177866,877.859
724.8452471,981.12675,868.453
716.1106294,970.1508196,859.093
637.0464803,973.2256026,849.796
695.8980542,963.3023604,840.437
751.2462654,951.3270478,831
685.3213001,949.4284758,821.656
722.7312236,942.8951933,812.281
610.9286028,936.9492651,802.937
631.4002178,933.9541321,793.546
731.436607,923.6966007,784.187
627.6955067,918.4281501,774.796
579.92239,910.8864971,765.437
589.6552945,914.0068338,756.062
579.2885751,901.2975212,746.734
593.7604695,900.1603254,737.328
521.4158975,890.768518,727.968
549.1847828,882.885388,718.546
625.9264825,880.3287115,709.187
599.8875573,870.5746534,699.828
516.0688714,862.3555471,690.468
544.6249357,858.6622239,681.109
513.3543477,849.8310598,671.765
478.7293228,851.098201,662.406
535.2119879,837.2938937,653.031
462.1258104,829.9384965,643.687
477.0926294,819.6092348,634.296
515.5083267,819.5075929,624.921
544.5568301,814.5480081,615.578
450.4809419,809.7206572,606.234
478.5934843,801.9506043,596.828
488.4352766,798.6341687,587.484
474.1455047,787.4924692,578.125
476.0510741,784.683901,568.718
398.6091872,781.6811533,559.39
378.708973,776.9264784,550.046
419.6863104,769.5301508,540.64
328.1135265,768.3482771,531.281
395.439151,757.9018602,521.906
406.1691404,765.842322,512.531
397.0119524,755.1494308,502.984
350.2168552,738.6334398,493.453
369.9872885,729.9825079,483.921
348.8515057,724.8875194,474.328
376.963699,715.0589633,464.859
376.0909781,716.5173147,455.359
295.4104971,701.2735333,445.859
310.4536784,690.3999355,436.39
385.7848643,697.2244012,426.796
251.582164,675.1210041,417.14
302.4423954,681.9412447,407.421
301.5213047,658.4050739,397.843
304.0062938,646.8248642,388.171
260.3190826,638.6355127,378.515
289.2423547,637.3688464,368.875
308.7620361,622.1115727,359.234
280.3383438,617.6730517,349.578
227.1172181,621.7856683,339.968
273.4941849,614.3959327,330.296
242.2469067,599.9823576,320.546
230.4491591,590.4078132,310.89
258.1846774,581.3415695,301.234
271.8044783,589.519336,291.562
198.9925329,586.3500429,281.968
220.0686752,588.5740181,272.312
184.508216,576.725992,262.671
215.4583387,578.0770367,253
332.9895034,577.5768183,243.359
250.699767,557.7815044,233.75
265.2321856,564.2049057,224.125
160.716807,564.8203703,214.5
184.6146495,559.2936257,204.89
191.3343944,551.5091554,195.109
178.1398997,529.6917475,185.5
150.239805,523.9300277,175.843
182.5901408,518.3401845,166.203
166.2352499,522.9544205,156.437
149.2774171,530.4005757,146.609
116.2051799,511.1136667,136.828
56.19505964,507.3465905,127.046
64.62261953,502.2951539,117.25
-6.79470393,516.7616756,107.546
15.90020577,509.0677031,97.75
-18.12192842,500.2434055,88
3.874132,530.4005757,78.234
15.12127841,514.579423,68.421
-32.77310354,530.4005757,58.671
9.21301463,503.3915401,48.89
45.23823036,510.4521097,39.109
0.11442479,518.156209,29.328
45.08303411,2314.809783,19.515
26.44027038,2840.438751,9.75
21.21540365,2804.910124,0
50.6599462,2780.061016,2864.984
1369.757592,2753.677546,2855.562
2582.096056,2704.379962,2845.39
2670.636326,2704.603574,2836
2649.87938,2685.130952,2826.64
2626.189001,2665.065523,2817.281
2779.075783,2647.287582,2807.89
2586.151844,2658.103957,2798.5
2502.917196,2566.457866,2789.14
2512.331704,2601.626285,2779.797
2477.826148,2610.403631,2770.437
2489.295797,2584.265586,2761.062
2495.206522,2586.97445,2751.703
2467.334126,2580.849199,2742.343
2467.660718,2563.887202,2732.984
2458.926189,2579.905443,2723.625
2449.20358,2566.207609,2714.25
2449.500497,2544.483749,2704.922
2442.836041,2550.00417,2695.531
2442.482917,2541.927891,2686.156
2446.317568,2513.248659,2676.797
2417.304903,2522.388015,2667.406
2396.096463,2504.617168,2658.047
2432.669374,2491.152586,2648.687
2378.025954,2498.192442,2639.328
2392.084058,2489.645883,2629.953
2405.94642,2462.724511,2620.578
2369.553985,2459.276328,2611.218
2372.53904,2444.816251,2601.89
2342.195428,2441.344746,2592.5
2329.514254,2455.108143,2583.109
2338.14203,2441.426056,2573.75
2307.399543,2424.068303,2564.375
2301.792857,2429.694915,2555.031
2309.192235,2411.760203,2545.625
2286.085395,2425.916374,2536.265
2293.085427,2389.641264,2526.937
2280.106558,2381.138484,2517.547
2282.049719,2372.665394,2508.14
2266.231794,2370.821667,2498.797
2254.615687,2350.582786,2489.437
2222.829399,2342.739218,2480.062
2236.939919,2344.926417,2470.703
2215.803717,2323.343976,2461.343
2212.644158,2311.116046,2451.937
2211.930877,2310.390809,2442.578
2198.569244,2317.085556,2433.203
2179.524705,2290.490087,2423.843
2176.05049,2269.485781,2414.515
2137.074227,2268.627237,2405.125
2146.226009,2267.034037,2395.75
2153.526208,2254.404862,2386.39
2141.111267,2243.864979,2377.031
2113.235952,2244.906449,2367.64
2125.462921,2220.316926,2358.218
2112.775908,2198.438697,2348.828
2093.04081,2204.958063,2339.468
2095.46257,2206.36777,2330.125
2071.31921,2184.334691,2320.75
2072.586283,2193.783195,2311.39
2057.296404,2187.236674,2302.062
2074.01606,2169.227081,2292.718
2039.317071,2175.715468,2283.375
2011.868943,2145.120755,2273.953
1996.234385,2144.212244,2264.609
2012.302531,2152.976916,2255.187
2057.117428,2124.735652,2245.859
2014.558586,2118.328974,2236.437
2013.963099,2109.844471,2227.062
2026.964823,2112.750207,2217.703
2047.726578,2088.332338,2208.359
2025.1221,2106.10295,2198.937
1998.073522,2082.929009,2189.625
1997.354598,2064.135008,2180.265
1967.457926,2060.912818,2170.922
1939.10911,2078.750789,2161.562
1973.501757,2047.849764,2152.218
1959.577546,2058.000473,2142.797
1970.923436,2047.361093,2133.422
1952.174511,2032.529063,2124.093
1935.905463,2013.381146,2114.734
1919.709571,2013.371977,2105.406
1949.172613,2005.3999,2095.937
1940.915173,2004.037166,2086.515
1938.610801,1987.168087,2077.125
1928.740996,1982.412605,2067.765
1906.009466,1977.549505,2058.328
1884.692036,1961.764494,2048.953
1919.974138,1966.861858,2039.625
1888.880542,1979.936317,2030.265
1884.959739,1937.179325,2020.843
1859.335787,1933.306257,2011.453
1865.117336,1930.135739,2002.078
1857.733326,1920.111365,1992.656
1884.32601,1916.124534,1983.297
1841.149144,1924.007311,1973.968
1801.355785,1902.824626,1964.578
1799.692537,1882.158984,1955.25
1781.218561,1871.908899,1945.859
1825.420442,1872.052358,1936.5
1806.752504,1858.542385,1927.14
1764.698445,1840.41922,1917.797
1779.786201,1851.378976,1908.422
1767.28884,1858.428978,1899.031
1762.600204,1843.898371,1889.703
1794.246355,1815.692808,1880.281
1774.789306,1816.498561,1870.922
1745.570645,1807.025189,1861.547
1731.826054,1797.233415,1852.187
1730.487585,1797.17229,1842.797
1719.912481,1777.546759,1833.468
1701.717532,1776.802569,1824.125
1726.342362,1762.538884,1814.734
1716.899831,1750.038035,1805.359
1704.176291,1745.759184,1796
1694.088858,1750.561326,1786.64
1675.64129,1727.796819,1777.281
1700.272238,1727.592113,1767.875
1666.493703,1721.758543,1758.484
1659.495887,1706.698271,1749.14
1674.195452,1700.382212,1739.765
1642.971694,1683.05149,1730.406
1636.055211,1690.48748,1721.031
1646.440285,1675.311389,1711.609
1602.649254,1669.154243,1702.25
1661.117479,1661.38449,1692.89
1595.302293,1656.244053,1683.562
1597.527876,1652.365411,1674.234
1586.735377,1638.187398,1664.922
1499.122316,1625.518054,1655.625
1576.031085,1628.109633,1646.234
1524.805341,1605.953995,1636.89
1538.706899,1607.565638,1627.562
1560.544164,1614.31762,1618.172
1473.452894,1585.166439,1608.828
1518.396778,1587.763086,1599.5
1500.130826,1577.216773,1590.093
1512.389557,1567.373799,1580.718
