[  61    2   82   20 2964    1    7    5    5    6   19    1   35]	0.17986646653495234
[  79    2   76   14 2120    3    6    1    1    7   15    1   17]	0.18734717058174535
[  61    2   28    9 2938    7    5    4    6    6   14    1   35]	0.2095174879885732
[  62    2   60   33 3487    3    2    4    2    1   17    1   37]	0.1662694659954063
[ 100    2   37   58 1125    1    2    5    4    7    6    1   47]	0.13012558549142114
[  86    1   64   19 4968    7    5    2    4    6   10    2   43]	0.19392555617006102
[  93    2   45   49 4405    4    4    3    6    6   18    2   58]	0.16438007657209502
[  96    2    5   58 1347    6    3    3    2    7   14    2   57]	0.17834363562101707
[  92    2   70   36 1800    2    1    4    4    6    2    1   21]	0.21410302186145244
[  88    2   98    9 4431    6    3    6    4    4    1    1   34]	0.2794427441852326
[  67    1   30   22 6719    2    7    4    3    4   18    1   57]	0.148578317857454
[  86    1    1   53 1216    1    5    7    3    4   12    2   22]	0.21512993072789816
[  73    1   30   22 2581    4    4    6    6    2    3    2   41]	0.18126357894289616
[  81    1   31   20 5885    2    4    1    5    3   11    1   47]	0.21284260854764755
[ 101    1   44   14 3261    5    1    7    2    3   13    2   35]	0.18478625264356044
[  82    1    9   22 6446    6    3    4    3    2    4    1   53]	0.1978514881911063
[ 111    2   31   30 3752    1    5    7    6    2   19    2   49]	0.1716188024598448
[  65    1   86   14 6511    1    7    2    1    5    6    1   40]	0.2832156818883573
[  91    1    9   17 3689    5    6    5    4    7    6    1   35]	0.16336629393758192
[  78    1   14   33 6955    4    7    3    1    4   12    2   30]	0.22667711524043574
[ 112    2   85   45 1492    2    3    4    6    2   11    2   18]	0.1862737516239593
[  91    1   76   28 3082    2    7    2    3    7    7    2   41]	0.20642960440741603
[ 100    2    2   22 2721    3    1    1    3    2   13    1   54]	0.15724005376440434
[ 112    2   29   46 2855    3    7    5    5    5    3    2   19]	0.27951228322677407
[ 102    1   37   43 6698    4    5    6    6    2   19    2   33]	0.18380288668317585
[  89    1   88   17 6805    2    6    5    3    6    1    1   29]	0.22372884631570358
[  79    2   83   10 5547    6    3    4    4    3   11    1   22]	0.19187106103295654
[ 118    1   67   46 6164    2    3    5    7    4   15    1   50]	0.20507636606052793
[ 117    1   85    6 1998    7    2    6    2    4   11    2   34]	0.1694274289723046
[  74    1   50    6 3740    3    7    5    5    6   13    2   24]	0.17783778380725215
[  88    2   40    7 5085    6    3    3    6    1    9    2   36]	0.12123973993324286
[ 109    2   43   11 5099    3    7    2    6    1   10    2   14]	0.2170472869020248
[ 104    2   38    7 4374    3    7    2    6    1   10    2   14]	0.12751898616836943
[ 107    2   40    8 5242    3    7    2    6    1   10    2   19]	0.13791278575068094
[ 101    2   40    6 5011    3    7    2    6    1   10    2   11]	0.148803622806131
[ 101    2   42   11 4741    3    7    2    6    1   10    2   15]	0.14885860450304528
[ 109    2   42    8 4812    3    7    2    6    1   10    2   20]	0.275344739668768
[ 111    2   44   11 4748    3    7    2    6    1   10    2   20]	0.11787416789045974
[ 111    2   38    5 4502    3    7    2    6    1   10    2   20]	0.12023783223187365
[ 110    2   40    6 5021    3    7    2    6    1   10    2   14]	0.15971705770468528
[ 111    2   41    4 4532    3    7    2    6    1   10    2   19]	0.14233783406803163
[ 107    2   43    8 4319    3    7    2    6    1   10    2   17]	0.1855239991591514
[ 110    2   39    6 4731    3    7    2    6    1   10    2   15]	0.11195227200781294
[ 106    2   37    9 5235    3    7    2    6    1   10    2   18]	0.17595562037433696
[ 105    2   38    9 4774    3    7    2    6    1   10    2   15]	0.09730851514043964
[ 109    2   42    8 5102    3    7    2    6    1   10    2   11]	0.16373454360569695
[ 111    2   42    3 4338    3    7    2    6    1   10    2   12]	0.1321217023460376
[ 101    2   39    4 5052    3    7    2    6    1   10    2   13]	0.22494291022313173
[ 110    2   43    8 5028    3    7    2    6    1   10    2   15]	0.20353510337858854
[ 108    2   44    9 4989    3    7    2    6    1   10    2   17]	0.11203543570435463
[ 110    2   37   10 5070    3    7    2    6    1   10    2   13]	0.11900795992392069
[ 110    2   42    4 4778    3    7    2    6    1   10    2   20]	0.19291041216502136
[ 108    2   41    3 4907    3    7    2    6    1   10    2   20]	0.21010179977102394
[ 108    2   40    6 4418    3    7    2    6    1   10    2   15]	0.1424688805722194
[ 105    2   37    7 4670    3    7    2    6    1   10    2   19]	0.26861244606855383
[ 108    2   38    8 4776    3    7    2    6    1   10    2   12]	0.2724391396097048
[ 110    2   38   11 4845    3    7    2    6    1   10    2   12]	0.11473361129899745
[ 108    2   37    6 4695    3    7    2    6    1   10    2   20]	0.21191009826353904
[ 102    2   42    7 4616    3    7    2    6    1   10    2   20]	0.24108474748297792
[ 105    2   41   10 4444    3    7    2    6    1   10    2   18]	0.16595151875937478
[ 106    2   42   11 4756    3    7    2    6    1   10    2   14]	0.1262402126300973
[ 102    2   41    5 4477    3    7    2    6    1   10    2   16]	0.15666245866581727
[ 111    2   39    9 4512    3    7    2    6    1   10    2   16]	0.11952633532151673
[ 108    2   40   10 4571    3    7    2    6    1   10    2   15]	0.22749367846578036
[ 107    2   42    4 4652    3    7    2    6    1   10    2   11]	0.09982026078001023
[ 108    2   43    7 5008    3    7    2    6    1   10    2   16]	0.13519037063744183
[ 104    2   41   11 4710    3    7    2    6    1   10    2   14]	0.17334044375545848
[ 107    2   44    9 4519    3    7    2    6    1   10    2   17]	0.14454204045095498
[ 110    2   41   10 4281    3    7    2    6    1   10    2   17]	0.20931986690884932
[ 105    2   43    7 4633    3    7    2    6    1   10    2   19]	0.14954475679137116
[ 104    2   43   11 4289    3    7    2    6    1   10    2   16]	0.08907116899458638
[ 107    2   37    6 5174    3    7    2    6    1   10    2   16]	0.11852353379332024
[ 111    2   40    7 4895    3    7    2    6    1   10    2   19]	0.2127012705297061
[ 103    2   44    8 4702    3    7    2    6    1   10    2   16]	0.11724848196316412
[ 104    2   37    4 4940    3    7    2    6    1   10    2   17]	0.13066496564340277
[ 107    2   42    5 5167    3    7    2    6    1   10    2   20]	0.20592081313551053
[ 106    2   37    6 4519    3    7    2    6    1   10    2   17]	0.12665821219671994
[ 106    2   43    3 5141    3    7    2    6    1   10    2   17]	0.10640547674409402
[ 101    2   40    3 5240    3    7    2    6    1   10    2   13]	0.1259446930967582
[ 105    2   38    8 4631    3    7    2    6    1   10    2   14]	0.12116029214132816
[ 102    2   40    7 4830    3    7    2    6    1   10    2   19]	0.11075842336677694
[ 101    2   40    9 5230    3    7    2    6    1   10    2   18]	0.157481032807136
[ 110    2   43    8 5212    3    7    2    6    1   10    2   12]	0.10007776659714018
[ 111    2   42    7 5151    3    7    2    6    1   10    2   12]	0.11523895077942117
[ 101    2   43   10 4822    3    7    2    6    1   10    2   19]	0.12281383894046166
[ 110    2   40    3 4523    3    7    2    6    1   10    2   16]	0.11687127907220161
[ 106    2   43    8 5192    3    7    2    6    1   10    2   16]	0.16360538912196532
[ 111    2   41    9 5176    3    7    2    6    1   10    2   17]	0.12449203971251224
[ 102    2   37    3 5116    3    7    2    6    1   10    2   20]	0.12881595279263425
[ 104    2   38   10 4793    3    7    2    6    1   10    2   16]	0.11932914429199754
[ 105    2   38    7 5200    3    7    2    6    1   10    2   16]	0.21659283014805827
[ 105    2   42    4 5213    3    7    2    6    1   10    2   19]	0.10533819068844322
[ 106    2   39    6 4986    3    7    2    6    1   10    2   20]	0.1547566354502081
[ 109    2   37    3 5070    3    7    2    6    1   10    2   15]	0.17073813030995286
[ 107    2   37    4 5244    3    7    2    6    1   10    2   12]	0.10971246683419944
[ 110    2   42    4 5030    3    7    2    6    1   10    2   20]	0.11929106805557406
[  97    2   43    8 3990    3    7    2    6    1   10    2   16]	0.17194132573845267
[ 102    2   41    5 3990    3    7    2    6    1   10    2   24]	0.16287051951110093
[ 101    2   42    9 4098    3    7    2    6    1   10    2   16]	0.12713469803600042
[ 101    2   48    6 4938    3    7    2    6    1   10    2   15]	0.11040032117395285
[ 100    2   45    7 4374    3    7    2    6    1   10    2   15]	0.15548736743973698
[ 100    2   43    6 4767    3    7    2    6    1   10    2   21]	0.14356268913710268
[  97    2   42    7 4554    3    7    2    6    1   10    2   19]	0.13529275816916814
[ 105    2   41    8 4901    3    7    2    6    1   10    2   22]	0.13265869394705673
[  97    2   44   10 4457    3    7    2    6    1   10    2   17]	0.1511509854377393
[  96    2   41    6 4413    3    7    2    6    1   10    2   24]	0.11137199948958386
[ 106    2   41    7 4478    3    7    2    6    1   10    2   19]	0.29797936608021913
[ 105    2   43    8 4561    3    7    2    6    1   10    2   17]	0.24557668595520718
[ 104    2   41   10 4029    3    7    2    6    1   10    2   16]	0.16733702318451044
[ 106    2   45    8 4859    3    7    2    6    1   10    2   23]	0.13920177598613823
[ 105    2   41   13 4330    3    7    2    6    1   10    2   19]	0.10089105802833986
[ 106    2   42   10 4423    3    7    2    6    1   10    2   24]	0.08639194378809324
[  99    2   45   13 4774    3    7    2    6    1   10    2   19]	0.17853912581123554
[ 105    2   42   11 4417    3    7    2    6    1   10    2   24]	0.15365931438361655
[  99    2   47    8 4644    3    7    2    6    1   10    2   17]	0.269006903574481
[ 105    2   47    7 4806    3    7    2    6    1   10    2   17]	0.11107595023460962
[  96    2   46   11 4051    3    7    2    6    1   10    2   22]	0.279949488434465
[ 106    2   45    6 4208    3    7    2    6    1   10    2   20]	0.11394841653928123
[ 105    2   47    6 4215    3    7    2    6    1   10    2   24]	0.1460271325406234
[ 102    2   41    5 4473    3    7    2    6    1   10    2   20]	0.10646640069682947
[ 100    2   46   10 4563    3    7    2    6    1   10    2   24]	0.14028818955998204
[ 105    2   46    5 4522    3    7    2    6    1   10    2   21]	0.1135456189930916
[  98    2   45   10 4736    3    7    2    6    1   10    2   22]	0.1549934437977168
[  99    2   45    9 4120    3    7    2    6    1   10    2   22]	0.16046863369132816
[ 105    2   42    5 4181    3    7    2    6    1   10    2   21]	0.14747902740735377
[ 100    2   48   13 4908    3    7    2    6    1   10    2   23]	0.1543782816909228
[  96    2   43    6 4217    3    7    2    6    1   10    2   18]	0.165621556701334
[ 106    2   43   10 4795    3    7    2    6    1   10    2   23]	0.15546398647202367
[ 103    2   45    9 4343    3    7    2    6    1   10    2   22]	0.14786799405980083
[ 103    2   45    5 4351    3    7    2    6    1   10    2   23]	0.16832070626351933
[ 105    2   44    7 4217    3    7    2    6    1   10    2   15]	0.1401788394510707
[ 101    2   43   13 4528    3    7    2    6    1   10    2   23]	0.22924921594488748
[ 104    2   43    7 4126    3    7    2    6    1   10    2   24]	0.20062933058327115
[ 102    2   44   12 4725    3    7    2    6    1   10    2   20]	0.14923394810199167
[ 106    2   41   11 4010    3    7    2    6    1   10    2   22]	0.19151001070160112
[ 105    2   47   11 4611    3    7    2    6    1   10    2   21]	0.15143590347844246
[  97    2   47   10 4219    3    7    2    6    1   10    2   18]	0.19979246204764348
[ 101    2   43   10 4239    3    7    2    6    1   10    2   16]	0.19698711369590968
[  98    2   47   12 4423    3    7    2    6    1   10    2   18]	0.2087966580116407
[ 103    2   48   10 4452    3    7    2    6    1   10    2   18]	0.13670413964098496
[  98    2   41   10 4758    3    7    2    6    1   10    2   21]	0.15153954637771902
[105, 2, 38, 9, 4774, 3, 7, 2, 6, 1, 10, 2, 15]	0.2623687221557017
THIS IS GOOD:
[ 116    2   10   22 5312    1    2    2    2    6   18    1   21]	0.13299370418567288

THESE MIGHT ACTUALLY WORK:
[  93    1   90   21 4311    2    6    7    6    2   10    1   16]	0.1940391184958504
[  93    2   16   40 4037    2    1    2    7    3   18    1   42]	0.29010321381449306
[  93    2   13   18 6086    7    2    2    3    2   11    1   34]	0.21776365003787146
[  75    2   76   36 4162    3    5    5    6    7    4    1   21]	0.22279497595434178
[ 111    1   19   35 2944    1    6    4    6    4   17    1   59]	0.13663911275073634
[  71    2   95    9 6348    7    6    6    4    2   19    2   27]	0.2960041803273409
DATA DRIVEN
[  64    1    5    9 4475    4    3    4    4    2   17    1   20]	0.216121843632672
