,0
2333,0.0079838046834336
2334,-0.007173547518757048
2335,-0.022227398986747256
2336,-0.03729776652934406
2337,-0.05245511873153471
2338,-0.06757723664123186
2339,-0.08261457203461546
2340,-0.0977884403114127
2341,-0.11291055822110961
2342,-0.12794679254285307
2343,-0.14308652759879698
2344,-0.15820974658013426
2345,-0.17334948163607816
2346,-0.18841984917867496
2347,-0.20349131779291194
2348,-0.21852755211465513
2349,-0.23366728717059904
2350,-0.24873875578483623
2351,-0.2637408568857261
2352,-0.27882884157456966
2353,-0.2939509594842665
2354,-0.30910831168645747
2355,-0.32426456281700794
2356,-0.3393360314312449
2357,-0.3543722657529881
2358,-0.369529617955179
2359,-0.3845658522769222
2360,-0.3997055873328661
2361,-0.4147935720217097
2362,-0.4298650406359469
2363,-0.4450047756918908
2364,-0.4600927603807343
2365,-0.47514661184872453
2366,-0.4902511126121747
2367,-0.505374331593512
2368,-0.5204964495032088
2369,-0.5356020513382994
2370,-0.5507417863942433
2371,-0.5658121539368401
2372,-0.5809353729181774
2373,-0.5960916240487278
2374,-0.6112313591046717
2375,-0.6263193437935153
2376,-0.6414084295539993
2377,-0.6565822978307966
2378,-0.6716009150062929
2379,-0.686690000766777
2380,-0.7017086179422733
2381,-0.7168142197773637
2382,-0.732005705200408
2383,-0.7471795734772053
2384,-0.7622851753122958
2385,-0.7773214096340392
2386,-0.7924787618362299
2387,-0.8074973790117262
2388,-0.8226205979930636
2389,-0.8377603330490075
2390,-0.8528307005916043
2391,-0.8679363024266946
2392,-0.8830584203363917
2393,-0.8981464050252352
2394,-0.9132002564932254
2395,-0.9282541079612157
2396,-0.9433420926500592
2397,-0.9585511952193503
2398,-0.9736050466873405
2399,-0.9886754142299372
2400,-1.0038668996529814
2401,-1.0189890175626783
2402,-1.0340428690306687
2403,-1.049148470865759
2404,-1.0642023223337491
2405,-1.0792561738017394
2406,-1.0943782917114364
2407,-1.10946627640028
2408,-1.1245894953816173
2409,-1.1397633636584146
2410,-1.154817215126405
2411,-1.169853449448148
2412,-1.1849590512832386
2413,-1.2000129027512287
2414,-1.2150832702938255
2415,-1.2301547389080625
2416,-1.2452085903760528
2417,-1.2603130911395026
2418,-1.2753328093866396
2419,-1.290420794075483
2420,-1.305578146277674
2421,-1.3207861477753247
2422,-1.335822382097068
2423,-1.350893850711305
2424,-1.3659477021792952
2425,-1.3810533040143858
2426,-1.3961754219240827
2427,-1.4112457894666794
2428,-1.4265231584776774
2429,-1.4417498781932154
2430,-1.456957879690866
2431,-1.4721317479676632
2432,-1.4873232333907074
2433,-1.5026006024017053
2434,-1.5179473389260507
2435,-1.5331553404237013
2436,-1.5483468258467454
2437,-1.5637276955919441
2438,-1.579073331044649
2439,-1.5944365836436005
2440,-1.609817453388799
2441,-1.6251807059877508
2442,-1.640527442512096
2443,-1.6558906951110475
2444,-1.6712715648562462
2445,-1.6866172003089508
2446,-1.7020322032750028
2447,-1.717378939799348
2448,1.341226310145628
2449,1.3309731310299229
2450,1.315161742273315
2451,1.3002113915395255
2452,1.2852269075848828
2453,1.2701895721914989
2454,1.255205088236856
2455,1.240202987135966
2456,1.225304386769277
2457,1.2103188017429933
2458,1.1953519349345976
2459,1.180383967054561
2460,1.1654336163207715
2461,1.1504315152198816
2462,1.1354459301935982
2463,1.1204790633852022
2464,1.105545228726019
2465,1.0905772608459825
2466,1.0755927768913398
2467,1.0606424261575502
2468,1.0456744582775137
2469,1.0306899743228708
2470,1.0157737568099348
2471,1.0007716557090447
2472,0.9858213049752552
2473,0.9708533370952187
2474,0.9559371195822826
2475,0.9409867688484931
2476,0.9260364181147035
2477,0.9109825666467133
2478,0.8960498330591709
2479,0.8810642480328873
2480,0.8660621469319975
2481,0.851111796198208
2482,0.8361790626106654
2483,0.8212276108052352
2484,0.8062607439968393
2485,0.7912586428959495
2486,0.7762730578696659
2487,0.7613061910612702
2488,0.7463206060349866
2489,0.7313526381549501
2490,0.7163857713465542
2491,0.7014354206127648
2492,0.6864674527327282
2493,0.671568852366039
2494,0.6565667512651492
2495,0.641650533752213
2496,0.6267343162392768
2497,0.6116628476250396
2498,0.5967301140374971
2499,0.5817103957903602
2500,0.5667259118357174
2501,0.5517579439556809
2502,0.5368417264427446
2503,0.5218231092672482
2504,0.506855141387212
2505,0.4919047906534222
2506,0.47698857314048626
2507,0.46200298811420276
2508,0.44703612130580667
2509,0.4320681534257704
2510,0.4171519359128342
2511,0.40213221766569734
2512,0.3870442329768538
2513,0.37193973221340365
2514,0.356782380011213
2515,0.34166026210151584
2516,0.32652052704557194
2517,0.31141492521048164
2518,0.29636107374249143
2519,0.28116958831944716
2520,0.26604747040975
2521,0.2509594857209065
2522,0.23585388388581618
2523,0.2206800156090187
2524,0.20552266340682804
2525,0.19036531120463715
2526,0.1751738257815929
2527,0.16006932501814275
2528,0.1449813403292992
2529,0.12989225456881526
2530,0.1148042698799717
2531,0.0996821519702748
2532,0.08461068335603758
2533,0.06955793295968779
2534,0.054486464345450826
2535,0.039398479656607276
2536,0.024327011042370065
2537,0.009101392398472479
2538,-0.00603834265747142
2539,-0.021229828080515663
2540,-0.03635194599021256
2541,-0.051543431413256804
2542,-0.0666655493229537
2543,-0.0817194007909439
2544,-0.09685913584688781
2545,-0.11198125375658495
2546,-0.12707033951706892
2547,-0.14214070705966547
2548,-0.15717694138140892
2549,-0.17223079284939888
2550,-0.18735401183073644
2551,-0.202424379373333
2552,-0.21752998120842354
2553,-0.23265209911812043
2554,-0.24774008380696425
2555,-0.2628974360091549
2556,-0.2779854206979984
2557,-0.2930216550197419
2558,-0.3081966243681796
2559,-0.3232669919107761
2560,-0.33838910982047327
2561,-0.3534781955809572
2562,-0.36865206385775445
2563,-0.38370591532574466
2564,-0.3987762828683412
2565,-0.41398538543763247
2566,-0.42914163656818294
2567,-0.4442131051824199
2568,-0.4592669566504101
2569,-0.47444082492720735
2570,-0.48959817712939824
2571,-0.5047720454061955
2572,-0.5198424129487923
2573,-0.5349138815630292
2574,-0.5500536166189731
2575,-0.5652451020420174
2576,-0.5802813363637606
2577,-0.5953517039063573
2578,-0.610389039299741
2579,-0.6254594068423377
2580,-0.6405473915311812
2581,-0.6556188601454184
2582,-0.6707585952013623
2583,-0.6857948295231056
2584,-0.7009345645790495
2585,-0.7160060331932866
2586,-0.7311457682492304
2587,-0.7462855033051743
2588,-0.761475887656578
2589,-0.7765649734170621
2590,-0.7916177238134118
2591,-0.8067233256485024
2592,-0.8218113103373459
2593,-0.8369510453932898
2594,-0.8520225140075269
2595,-0.8671622490634708
2596,-0.8823702505611215
2597,-0.8974758523962121
2598,-0.912597970305909
2599,-0.9277035721409995
2600,-0.9427915568298431
2601,-0.9578630254440802
2602,-0.973002760500024
2603,-0.9880731280426207
2604,-1.0031611127314644
2605,-1.0183008477874083
2606,-1.0333899335478922
2607,-1.048460301090489
2608,-1.063514152558479
2609,-1.0785845201010757
2610,-1.0936901219361663
2611,-1.1087439734041564
2612,-1.1239013256063473
2613,-1.1390410606622912
2614,-1.1541973117928415
2615,-1.1693029136279318
2616,-1.1843908983167755
2617,-1.1994271326385189
2618,-1.2144986012527559
2619,-1.2296207191624529
2620,-1.2446921877766899
2621,-1.2597625553192866
2622,-1.2748681571543772
2623,-1.2899902750640742
2624,-1.3050617436783112
2625,-1.3201497283671548
2626,-1.3352377130559983
2627,-1.3503609320373358
2628,-1.3654312995799325
2629,-1.3805027681941697
2630,-1.3955907528830132
2631,-1.4108328876015173
2632,-1.4260419901708083
2633,-1.4412334755938525
2634,-1.4564414770915033
2635,-1.4716329625145474
2636,-1.4869103315255454
2637,-1.50215356731569
2638,-1.5174309363266878
2639,-1.5326741721168324
2640,-1.5479339239815835
2641,-1.5633489269476353
2642,-1.578712179546587
2643,-1.594144799658886
2644,-1.6095256694040845
2645,-1.6249406723701365
2646,-1.6404239417778952
2647,-1.6558213275977005
2648,-1.6712363305637523
2649,-1.6866172003089508
2650,-1.701946319687049
2651,-1.717378939799348
2652,1.3448389261978864
2653,1.334568129935934
2654,1.3186191072242723
2655,1.3036522404158764
2656,1.2886842725358398
2657,1.2736480382140967
2658,1.2585765695998594
2659,1.2435920856452167
2660,1.228606500618933
2661,1.2136561498851437
2662,1.1986022984171534
2663,1.183669564829611
2664,1.168685080874968
2665,1.1537171129949315
2666,1.138749145114895
2667,1.1238329276019587
2668,1.108830826501069
2669,1.0938628586210324
2670,1.078912507887243
2671,1.063945641078847
2672,1.048994189273417
2673,1.034027322465021
2674,1.019025221364131
2675,1.0040748706303417
2676,0.9891234188249115
2677,0.974190685237369
2678,0.9592403345035795
2679,0.944272366623543
2680,0.929270265522653
2681,0.9143199147888635
2682,0.899351946908827
2683,0.8843674629541841
2684,0.869451245441248
2685,0.8544315271941111
2686,0.8394987936065686
2687,0.8245484428727791
2688,0.8096487414344492
2689,0.7947501410677601
2690,0.7797821731877236
2691,0.7648153063793277
2692,0.7498990888663916
2693,0.734931120986355
2694,0.7199631531063185
2695,0.7049786691516756
2696,0.6899941851970328
2697,0.6750427333916026
2698,0.6600758665832067
2699,0.6451255158494172
2700,0.6301575479693807
2701,0.6152071972355911
2702,0.6003074957972614
2703,0.5853406289888655
2704,0.5703385278879757
2705,0.5554046932287925
2706,0.5404884757158563
2707,0.5255039917612134
2708,0.5105877742482773
2709,0.4957056899561944
2710,0.4806870727806982
2711,0.4657191049006617
2712,0.4507687541668722
2713,0.435834919507689
2714,0.4209021859201465
2715,0.4058824676730096
2716,0.3907085993962124
2717,0.3755512471940215
2718,0.36037737891722427
2719,0.345221127786674
2720,0.33002964236362975
2721,0.31492404052853923
2722,0.2997843054725953
2723,0.2846621875628984
2724,0.2695565857278079
2725,0.25439923352561694
2726,0.23929363169052642
2727,0.22417151378082953
2728,0.20906591194573895
2729,0.19390966081518873
2730,0.17875230861299782
2731,0.1635784403362006
2732,0.14845522135486303
2733,0.13335072059141312
2734,0.11827925197717593
2735,0.10312300084662568
2736,0.08791389827733444
2737,0.07282591358849089
2738,0.057600294944593296
2739,0.042512310255749745
2740,0.02738909127441219
2741,0.012301106585568638
2742,-0.00283862847037526
2743,-0.018012496747172504
2744,-0.03310048143601606
2745,-0.04818846612485961
2746,-0.06329406795995016
2747,-0.0783820526487937
2748,-0.09347003733763727
2749,-0.10862738953982816
2750,-0.12374950744952506
2751,-0.1388374921383686
2752,-0.15394309397345918
2753,-0.1690663129547967
2754,-0.18417081371824662
2755,-0.19925879840709018
2756,-0.21445028383013442
2757,-0.2294876192235183
2758,-0.24460973713321518
2759,-0.2597318550429121
2760,-0.27485507402424963
2761,-0.28994305871309317
2762,-0.3050827937690371
2763,-0.32018839560412765
2764,-0.3352763802929712
2765,-0.35039849820266805
2766,-0.36552061611236497
2767,-0.38067796831455586
2768,-0.39586945373760013
2769,-0.41100918879354403
2770,-0.42620067421658825
2771,-0.4413062760516788
2772,-0.4563766435942754
2773,-0.47149876150397224
2774,-0.4866043633390628
2775,-0.5016923480279064
2776,-0.5167979498629969
2777,-0.5319035516980875
2778,-0.5470256696077844
2779,-0.5621312714428749
2780,-0.5772710064988188
2781,-0.5924624919218631
2782,-0.6075504766107066
2783,-0.6226902116666505
2784,-0.6378299467225944
2785,-0.6529355485576849
2786,-0.6680752836136288
2787,-0.6831797843770789
2788,-0.6982853862121693
2789,-0.7134251212681132
2790,-0.7285483402494506
2791,-0.743722208526248
2792,-0.7589136939492921
2793,-0.774053429005236
2794,-0.7891931640611799
2795,-0.8043846494842242
2796,-0.819575033835628
2797,-0.8346806356707185
2798,-0.849786237505809
2799,-0.8648918393408994
2800,-0.8799622068834961
2801,-0.8950160583514863
2802,-0.9101899266282836
2803,-0.9253648959767213
2804,-0.9404693967401714
2805,-0.9556091317961153
2806,-0.9707147336312058
2807,-0.9858027183200493
2808,-1.0009083201551399
2809,-1.0160480552110838
2810,-1.0312054074132746
2811,-1.046293392102118
2812,-1.0614155100118152
2813,-1.0765211118469058
2814,-1.0916267136819962
2815,-1.1067312144454462
2816,-1.1218368162805368
2817,-1.1369589341902335
2818,-1.1520480199507177
2819,-1.1671183874933144
2820,-1.1822063721821578
2821,-1.1973295911634954
2822,-1.2124517090731923
2823,-1.227539693762036
2824,-1.2426794288179799
2825,-1.2578191638739238
2826,-1.2729588989298677
2827,-1.2880810168395644
2828,-1.3032207518955083
2829,-1.318326353730599
2830,-1.3335002220073962
2831,-1.3485716906216334
2832,-1.363659675310477
2833,-1.3787817932201738
2834,-1.394146146890766
2835,-1.40938828160927
2836,-1.424683267766515
2837,-1.4400465203654667
2838,-1.4553238893764646
2839,-1.470567125166609
2840,-1.485844494177607
2841,-1.5011559964094583
2842,-1.51651924900841
2843,-1.5318307512402614
2844,-1.5472633713525603
2845,-1.5626783743186121
2846,-1.5782310112397182
2847,-1.5936636313520172
2848,-1.6091810339806292
2849,-1.6245795208720748
2850,-1.6400286570589802
2851,-1.6554436600250322
2852,-1.6708762801373311
2853,-1.686428917058437
2854,-1.7018604360990954
2855,-1.717378939799348
2856,1.322576358699986
2857,1.3123231795842807
2858,1.296409391165113
2859,1.2813896729179761
2860,1.2663193053753794
2861,1.2512654539073893
2862,1.2362292195856461
2863,1.2211753681176558
2864,1.2061380327242721
2865,1.1911535487696292
2866,1.1760655640807856
2867,1.1610810801261426
2868,1.1460789790252528
2869,1.1310075104110155
2870,1.116039542530979
2871,1.1010374414300892
2872,1.0860529574754465
2873,1.0710684735208036
2874,1.0560311381274197
2875,1.0410125209519234
2876,1.0260104198510336
2877,1.0110083187501437
2878,0.9959886005030069
2879,0.9809523661812637
2880,0.9659667811549801
2881,0.9509646800540903
2882,0.9359119296577407
2883,0.9209263446314573
2884,0.905907727455961
2885,0.8909056263550712
2886,0.8759035252541814
2887,0.8608838070070445
2888,0.8457958223182009
2889,0.8308102372919174
2890,0.8157740029701742
2891,0.8008236522363846
2892,0.7858039339892477
2893,0.770819450034605
2894,0.7558173489337151
2895,0.7408328649790722
2896,0.7258307638781824
2897,0.7108451788518988
2898,0.695860694897256
2899,0.6807892262830187
2900,0.6658223594746229
2901,0.650820258373733
2902,0.6358346733474495
2903,0.6208160561719533
2904,0.6057622047039631
2905,0.5907424864568263
2906,0.57572386928133
2907,0.5607900346221468
2908,0.5458220667421103
2909,0.5308375827874675
2910,0.5158872320536779
2911,0.5008851309527881
2912,0.48591716307275157
2913,0.4709150619718617
2914,0.4558612105038715
2915,0.44087672654922866
2916,0.4258911415229451
2917,0.41082077398034855
2918,0.39562928855730434
2919,0.38043780313426007
2920,0.36524631771121585
2921,0.35010658265527195
2922,0.33488096401137435
2923,0.31975884610167743
2924,0.30460149389948654
2925,0.289495892064396
2926,0.27432202378759873
2927,0.2590446547766008
2928,0.24390491972065692
2929,0.22869691822300633
2930,0.21359131638791579
2931,0.19841744811111856
2932,0.1831918294672207
2933,0.16793097653082936
2934,0.15272297503317878
2935,0.13751387246388755
2936,0.12235762133333705
2937,0.10716613591029306
2938,0.09209466729605585
2939,0.07697254938635895
2940,0.06183281433041505
2941,0.046641328907370806
2942,0.031432226338079565
2943,0.016241841986675727
2944,0.000998606196531388
2945,-0.014192879226512856
2946,-0.029350231428703754
2947,-0.044558232926354344
2948,-0.05971558512854524
2949,-0.07487183625909573
2950,-0.08999505524043304
2951,-0.10516892351723028
2952,-0.12027452535232083
2953,-0.13539664326201772
2954,-0.15058812868506197
2955,-0.16572786374100587
2956,-0.18088521594319676
2957,-0.196041467073747
2958,-0.21114706890883755
2959,-0.2263385543318818
2960,-0.24146067224157872
2961,-0.2566004072975226
2962,-0.2717577594997135
2963,-0.2868974945556574
2964,-0.30205484675784827
2965,-0.3171945818137922
2966,-0.3323508329443424
2967,-0.3474905680002863
2968,-0.3626479202024772
2969,-0.3777876552584211
2970,-0.39299565675607173
2971,-0.4081530089582626
2972,-0.42336101045591346
2973,-0.4385183626581041
2974,-0.453675714860295
2975,-0.46883196599084526
2976,-0.48402345141388947
2977,-0.4991631864698334
2978,-0.5143546718928776
2979,-0.5295461573159219
2980,-0.5446858923718658
2981,-0.55987737779491
2982,-0.5750171128508539
2983,-0.5902085982738982
2984,-0.6053824665506954
2985,-0.6205563348274927
2986,-0.6357654373967839
2987,-0.6509569228198281
2988,-0.6661131739503785
2989,-0.6812363929317159
2990,-0.6963408936951659
2991,-0.7114464955302564
2992,-0.7265686134399534
2993,-0.7416918324212908
2994,-0.7568315674772347
2995,-0.7720054357540319
2996,-0.7872145383233232
2997,-0.8023884066001205
2998,-0.8175622748769177
2999,-0.8326502595657613
3000,-0.8477899946217052
3001,-0.8629814800447494
3002,-0.8782070986886471
3003,-0.8933985841116913
3004,-0.9085559363138821
3005,-0.9237298045906793
3006,-0.9388519225003764
3007,-0.9540268918488142
3008,-0.9691666269047581
3009,-0.9844087616232621
3010,-0.9995837309716998
3011,-1.0147399821022502
3012,-1.0298797171581942
3013,-1.0450535854349914
3014,-1.0602285547834291
3015,-1.075368289839373
3016,-1.0905597752624172
3017,-1.105785393906315
3018,-1.1209251289622588
3019,-1.1360648640182027
3020,-1.1512045990741466
3021,-1.1663784673509439
3022,-1.1815182024068878
3023,-1.1967438210507853
3024,-1.2118835561067292
3025,-1.2270409083089202
3026,-1.2421806433648641
3027,-1.2573545116416613
3028,-1.2726142635064122
3029,-1.287771615708603
3030,-1.302928967910794
3031,-1.3180510858204908
3032,-1.3332590873181414
3033,-1.3484681898874327
3034,-1.3636255420896235
3035,-1.3787300428530735
3036,-1.3939908957894651
3037,-1.409268264800463
3038,-1.424545633811461
3039,-1.4398747531895593
3040,-1.4551686382751636
3041,-1.4704801405070147
3042,-1.4858951434730667
3043,-1.5012936303645124
3044,-1.5165875154501167
3045,-1.531916634828215
3046,-1.547229238131707
3047,-1.5626783743186121
3048,-1.578179260872618
3049,-1.5936460142057702
3050,-1.6091127675389225
3051,-1.6245795208720748
3052,-1.640132157793181
3053,-1.655649560421793
3054,-1.6710480473132385
3055,-1.6864971835001437
3056,-1.7019298036124426
3057,-1.717378939799348
3058,1.3141465542208364
3059,1.303841624738031
3060,1.287892602026369
3061,1.2727881012629192
3062,1.2576483662069753
3063,1.2425086311510314
3064,1.2274030293159408
3065,1.2123667949941976
3066,1.1971918256457597
3067,1.182069707736063
3068,1.1670334734143195
3069,1.1520137551671827
3070,1.136925770478339
3071,1.121871919010349
3072,1.1068180675423587
3073,1.0917300828535152
3074,1.0766597153109188
3075,1.061536496329581
3076,1.0465002620078379
3077,1.031480543760701
3078,1.0164619265852048
3079,1.001459825484315
3080,0.9864224900909311
3081,0.9714203889900412
3082,0.9562806539340973
3083,0.9411585360244005
3084,0.9261046845564103
3085,0.9109990827213197
3086,0.8959969816204298
3087,0.8808924808569799
3088,0.8659068958306964
3089,0.8508882786552002
3090,0.8358509432618163
3091,0.8207805757192198
3092,0.8057091071049826
3093,0.790656356708633
3094,0.7756190213152492
3095,0.7605486537726526
3096,0.7455124194509094
3097,0.7304585679829192
3098,0.715404716514929
3099,0.7004367486348925
3100,0.6854005143131493
3101,0.6703466628451591
3102,0.6553269445980222
3103,0.6403248434971324
3104,0.6252203427336824
3105,0.6100806076777385
3106,0.5948891222546943
3107,0.5798517868613104
3108,0.5648155525395672
3109,0.549779318217824
3110,0.5347254667498338
3111,0.5196716152818436
3112,0.5046529981063473
3113,0.4895473962712568
3114,0.47452767802412
3115,0.4595255769232301
3116,0.4444717254552399
3117,0.42948724150059703
3118,0.4144851403997072
3119,0.39931127212290995
3120,0.3840680363327654
3121,0.3688765509097211
3122,0.3537191987075302
3123,0.3384594468427793
3124,0.32328557856598206
3125,0.30811171028918477
3126,0.2929543580869939
3127,0.2777452555177026
3128,0.26255487116629905
3129,0.24739751896410817
3130,0.23227540105441127
3131,0.21710043170597337
3132,0.20192656342917611
3133,0.18671856193152553
3134,0.17154359258308763
3135,0.15635210716004339
3136,0.1411441056623928
3137,0.12593500309310157
3138,0.11072700159545097
3139,0.09551789902615973
3140,0.08034403074936249
3141,0.06517016247256524
3142,0.049996294195768
3143,0.03477067555187042
3144,0.019509822615478827
3145,0.004335954338681583
3146,-0.01085553108436266
3147,-0.025977648994059556
3148,-0.0411691344171038
3149,-0.05642998735349539
3150,-0.07160385563029263
3151,-0.08672597353998952
3152,-0.10193507610928078
3153,-0.1172124451202787
3154,-0.1324204466179293
3155,-0.14762954918722054
3156,-0.16280341746401777
3157,-0.17799490288706202
3158,-0.1932381386772066
3159,-0.2084637573211042
3160,-0.22365524274414844
3161,-0.23889737746265238
3162,-0.25405472966484327
3163,-0.2692285979416405
3164,-0.2844200833646848
3165,-0.29964570200858237
3166,-0.3147689209899199
3167,-0.3299251721204701
3168,-0.3451684079106147
3169,-0.3603764094082653
3170,-0.3755678948313096
3171,-0.39074286417974746
3172,-0.4059508656773981
3173,-0.4211764843212956
3174,-0.4363503525980929
3175,-0.4515253219465308
3176,-0.4666650570024747
3177,-0.48187305850012524
3178,-0.4970304107023162
3179,-0.5122042789791134
3180,-0.5273781472559107
3181,-0.5425354994581015
3182,-0.5577093677348988
3183,-0.5728491027908427
3184,-0.5880405882138869
3185,-0.6032662068577845
3186,-0.6184576922808288
3187,-0.6336315605576262
3188,-0.6489089295686241
3189,-0.6641004149916682
3190,-0.6792919004147124
3191,-0.6944833858377567
3192,-0.7096913873354074
3193,-0.7248828727584516
3194,-0.7400226078143955
3195,-0.7551975771628332
3196,-0.7704397118813373
3197,-0.7856653305252349
3198,-0.8008402998736727
3199,-0.81601416815047
3200,-0.8312397867943675
3201,-0.8465689061724658
3202,-0.8617769076701165
3203,-0.877020143460261
3204,-0.8922116288833053
3205,-0.9074372475272028
3206,-0.9225945997293937
3207,-0.9377343347853376
3208,-0.9529423362829883
3209,-0.9680996884851791
3210,-0.9832735567619764
3211,-0.9984309089641673
3212,-1.0136223943872116
3213,-1.0287962626640088
3214,-1.043987748087053
3215,-1.0591957495847037
3216,-1.0744048521539948
3217,-1.0896128536516456
3218,-1.1047702058538362
3219,-1.1199616912768806
3220,-1.1351355595536778
3221,-1.1503611781975753
3222,-1.1655185303997662
3223,-1.1806923986765636
3224,-1.1958321337325075
3225,-1.2110060020093047
3226,-1.2262151045785958
3227,-1.2414407232224935
3228,-1.256666341866391
3229,-1.2718919605102887
3230,-1.2870493127124796
3231,-1.3022231809892768
3232,-1.317397049266074
3233,-1.3326226679099715
3234,-1.347728269745062
3235,-1.3629021380218593
3236,-1.3780936234449037
3237,-1.393302726014195
3238,-1.4086318453922932
3239,-1.4239774808449979
3240,-1.439306600223096
3241,-1.454601586380341
3242,-1.469981355053899
3243,-1.4853457087244912
3244,-1.50082897813225
3245,-1.516226363952055
3246,-1.5315731004764002
3247,-1.5469363530753517
3248,-1.5624207235547511
3249,-1.5778698597416565
3250,-1.5933531291494152
3251,-1.608905766070521
3252,-1.6243901365499205
3253,-1.6398734059576792
3254,-1.6553401592908314
3255,-1.6709445465790378
3256,-1.6864454331330434
3257,-1.7018945693199488
3258,-1.717378939799348
3259,1.3026877016588576
3260,1.2924521396893993
3261,1.2764348505360308
3262,1.2612951154800869
3263,1.2462071307912432
3264,1.2311015289561527
3265,1.2159617939002088
3266,1.2008903252859717
3267,1.185819957743375
3268,1.1708178566424852
3269,1.155781622320742
3270,1.1406925365602578
3271,1.1256397861639083
3272,1.110568317549671
3273,1.0953944492728738
3274,1.080374731025737
3275,1.0653561138502408
3276,1.050336395603104
3277,1.035316677355967
3278,1.0202286926671236
3279,1.0051924583453802
3280,0.990156224023637
3281,0.9750682393347935
3282,0.9600309039414097
3283,0.9450122867659134
3284,0.9299749513725296
3285,0.91492220097618
3286,0.8998331152156959
3287,0.8847803648193463
3288,0.869708896205109
3289,0.8546550447371188
3290,0.839532926827422
3291,0.8243931917714781
3292,0.8093052070826345
3293,0.7942678716892506
3294,0.779215121292901
3295,0.7641436526786639
3296,0.7491074183569206
3297,0.7340877001097839
3298,0.7190514657880406
3299,0.7040152314662974
3300,0.6890131303654076
3301,0.67388991138407
3302,0.6588195438414735
3303,0.6437833095197302
3304,0.628694223759246
3305,0.6135897229957961
3306,0.5985182543815589
3307,0.583533770426916
3308,0.5684623018126789
3309,0.5534260674909356
3310,0.538338082802092
3311,0.5232324809670015
3312,0.508162113424405
3313,0.49312477803102134
3314,0.4780202772675712
3315,0.46296642579958097
3316,0.4479301914778378
3317,0.43280697249650024
3318,0.41761548707345625
3319,0.40238986842955843
3320,0.3872336172990082
3321,0.3720245147297169
3322,0.35672952857247225
3323,0.3415215270748214
3324,0.32634765879802413
3325,0.31110442300787955
3326,0.29589532043858857
3327,0.28072145216179106
3328,0.26554758388499383
3329,0.25032196524109623
3330,0.23504459623009832
3331,0.21983549366080732
3332,0.20464400823776308
3333,0.18950427318181917
3334,0.17429627168416834
3335,0.1591047862611241
3336,0.14394743405893345
3337,0.12873943256128262
3338,0.11359969750533871
3339,0.09845996244939483
3340,0.08326847702635058
3341,0.06804285838245298
3342,0.0528172397385554
3343,0.03760813716926441
3344,0.022416651746220165
3345,0.007208650248569326
3346,-0.007931084807374571
3347,-0.023122570230418815
3348,-0.038451689608517095
3349,-0.05364317503156109
3350,-0.06886879367545892
3351,-0.08406027909850292
3352,-0.09925176452154716
3353,-0.114459766019198
3354,-0.12965125144224224
3355,-0.14487687008613984
3356,-0.16015423909713777
3357,-0.17536334166642875
3358,-0.19053720994322626
3359,-0.2057110782200235
3360,-0.2209201807893145
3361,-0.23609404906611198
3362,-0.2513196677100096
3363,-0.2665629035001539
3364,-0.28175438892319815
3365,-0.296944773274602
3366,-0.31211974262303965
3367,-0.32731122804608387
3368,-0.34255336276458803
3369,-0.3577283321130257
3370,-0.3729363336106765
3371,-0.3881278190337208
3372,-0.403301687310518
3373,-0.4184931727335623
3374,-0.4336846581566065
3375,-0.44894441002135743
3376,-0.46417002866525503
3377,-0.47943088160164665
3378,-0.4947423838334979
3379,-0.5099162521102951
3380,-0.5252629886346404
3381,-0.540488607278538
3382,-0.5556624755553352
3383,-0.5709233284917266
3384,-0.5861489471356242
3385,-0.601356948633275
3386,-0.6165660512025661
3387,-0.6318081859210702
3388,-0.6469996713441144
3389,-0.6622605242805059
3390,-0.6774343925573032
3391,-0.6926776283474477
3392,-0.707869113770492
3393,-0.7230594981218957
3394,-0.7382862178374339
3395,-0.7534600861142311
3396,-0.7686680876118818
3397,-0.783859573034926
3398,-0.7990510584579702
3399,-0.8142425438810144
3400,-0.8294505453786651
3401,-0.8446420308017093
3402,-0.8598335162247536
3403,-0.8750591348686512
3404,-0.8903199878050426
3405,-0.9054938560818399
3406,-0.9207370918719845
3407,-0.9359792265904885
3408,-0.9511883291597796
3409,-0.9663963306574304
3410,-0.9816395664475749
3411,-0.9968310518706192
3412,-1.0120566705145169
3413,-1.027248155937561
3414,-1.0424055081397519
3415,-1.0575452431956958
3416,-1.072701494326246
3417,-1.0878764636746838
3418,-1.1030668480260875
3419,-1.1182418173745252
3420,-1.133449818872176
3421,-1.1486589214414673
3422,-1.1639010561599712
3423,-1.1791442919501158
3424,-1.1943699105940133
3425,-1.2096307635304049
3426,-1.2248387650280554
3427,-1.2401678844061539
3428,-1.2553935030500514
3429,-1.2706026056193427
3430,-1.2858964907049468
3431,-1.3011221093488445
3432,-1.3163488290643826
3433,-1.3315568305620333
3434,-1.3467659331313244
3435,-1.3619739346289752
3436,-1.3771995532728727
3437,-1.392391038695917
3438,-1.4078577920290694
3439,-1.423238661774268
3440,-1.438618430447826
3441,-1.4539993001930245
3442,-1.4693801699382232
3443,-1.4847434225371747
3444,-1.5001242922823734
3445,-1.515469927735078
3446,-1.5308331803340296
3447,-1.5461975340046217
3448,-1.5617325537794808
3449,-1.5772334403334867
3450,-1.5928895779887933
3451,-1.6084587309845058
3452,-1.624080735418959
3453,-1.6396675055609184
3454,-1.655186009261171
3455,-1.6708069126239837
